[2025-12-02 10:17:49.647] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_TEMPERATURE_1, Unit=℃, StoredUnit=℃, CmdCode=0x0062, StoredCmdName=READ_TEMPERATURE_1
[2025-12-02 10:17:49.650] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_VBAT, Unit=V, StoredUnit=V, CmdCode=0x011A, StoredCmdName=READ_VBAT
[2025-12-02 10:17:49.652] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_VIN, Unit=V, StoredUnit=V, CmdCode=0x0050, StoredCmdName=READ_VIN
[2025-12-02 10:17:49.654] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_VBAT, Unit=V, StoredUnit=V, CmdCode=0x011A, StoredCmdName=READ_VBAT
[2025-12-02 10:17:49.657] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_VBAT, Unit=V, StoredUnit=V, CmdCode=0x011A, StoredCmdName=READ_VBAT
[2025-12-02 10:17:49.659] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_VIN, Unit=V, StoredUnit=V, CmdCode=0x0050, StoredCmdName=READ_VIN
[2025-12-02 10:17:49.661] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=SCALING_FACTOR, Unit=, StoredUnit=, CmdCode=0x00C0, StoredCmdName=SCALING_FACTOR
[2025-12-02 10:17:49.664] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_VIN, Unit=V, StoredUnit=V, CmdCode=0x0050, StoredCmdName=READ_VIN
[2025-12-02 10:17:49.666] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_VIN, Unit=V, StoredUnit=V, CmdCode=0x0050, StoredCmdName=READ_VIN
[2025-12-02 10:17:49.668] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=SCALING_FACTOR, Unit=, StoredUnit=, CmdCode=0x00C0, StoredCmdName=SCALING_FACTOR
[2025-12-02 10:17:49.671] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=SYSTEM_CONFIG, Unit=, StoredUnit=, CmdCode=0x00C2, StoredCmdName=SYSTEM_CONFIG
[2025-12-02 10:17:49.673] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=SCALING_FACTOR, Unit=, StoredUnit=, CmdCode=0x00C0, StoredCmdName=SCALING_FACTOR
[2025-12-02 10:17:49.675] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=SCALING_FACTOR, Unit=, StoredUnit=, CmdCode=0x00C0, StoredCmdName=SCALING_FACTOR
[2025-12-02 10:17:49.677] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=SYSTEM_CONFIG, Unit=, StoredUnit=, CmdCode=0x00C2, StoredCmdName=SYSTEM_CONFIG
[2025-12-02 10:17:49.679] [SubSystem][Update_ReadCmdFormat] done for (port, protocol) = (MOD2, NTN-5K_MOD.json)
[2025-12-02 10:17:49.682] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=SYSTEM_CONFIG, Unit=, StoredUnit=, CmdCode=0x00C2, StoredCmdName=SYSTEM_CONFIG
[2025-12-02 10:17:49.684] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=SYSTEM_CONFIG, Unit=, StoredUnit=, CmdCode=0x00C2, StoredCmdName=SYSTEM_CONFIG
[2025-12-02 10:17:49.686] [SubSystem][Update_ReadCmdFormat] done for (port, protocol) = (MOD1, NTN-5K_MOD.json)
[2025-12-02 10:17:49.692] [SubSystem][Update_ReadCmdFormat] done for (port, protocol) = (CAN2, NTN-5K_CAN.json)
[2025-12-02 10:17:49.695] [SubSystem][Update_ReadCmdFormat] done for (port, protocol) = (CAN1, NTN-5K_CAN.json)
[2025-12-02 10:17:57.802] [DataChangeEventManager][EnsureHook] Hooked handler for : MFR_MODEL@0
[2025-12-02 10:17:57.803] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.806] [OnCmdDataChanged] (0x0082,MFR_MODEL)@0
[2025-12-02 10:17:57.812] [DataChangeEventManager][EnsureHook] Hooked handler for : INV_STATUS@0
[2025-12-02 10:17:57.813] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.816] [OnCmdDataChanged] (0x011D,INV_STATUS)@0
[2025-12-02 10:17:57.821] [DataChangeEventManager][EnsureHook] Hooked handler for : INV_FAULT@0
[2025-12-02 10:17:57.821] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.825] [OnCmdDataChanged] (0x011E,INV_FAULT)@0
[2025-12-02 10:17:57.834] [DataChangeEventManager][EnsureHook] Hooked handler for : MFR_REVISION_B0B5@0
[2025-12-02 10:17:57.835] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.838] [OnCmdDataChanged] (0x0084,MFR_REVISION_B0B5)@0
[2025-12-02 10:17:57.843] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_FAN_SPEED_1@0
[2025-12-02 10:17:57.844] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.848] [OnCmdDataChanged] (0x0070,READ_FAN_SPEED_1)@0
[2025-12-02 10:17:57.853] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_FAN_SPEED_2@0
[2025-12-02 10:17:57.854] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.856] [OnCmdDataChanged] (0x0071,READ_FAN_SPEED_2)@0
[2025-12-02 10:17:57.861] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_AC_VOUT@0
[2025-12-02 10:17:57.863] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.867] [OnCmdDataChanged] (0x0108,READ_AC_VOUT)@0
[2025-12-02 10:17:57.871] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_OP_VA@0
[2025-12-02 10:17:57.872] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.875] [OnCmdDataChanged] (0x0114,READ_OP_VA)@0
[2025-12-02 10:17:57.881] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_CHG_CURR@0
[2025-12-02 10:17:57.882] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.884] [OnCmdDataChanged] (0x011B,READ_CHG_CURR)@0
[2025-12-02 10:17:57.887] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_VBAT@0
[2025-12-02 10:17:57.888] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.891] [OnCmdDataChanged] (0x011A,READ_VBAT)@0
[2025-12-02 10:17:57.898] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_TEMPERATURE_1@0
[2025-12-02 10:17:57.899] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:17:57.902] [OnCmdDataChanged] (0x0062,READ_TEMPERATURE_1)@0
[2025-12-02 10:17:58.664] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_AC_VOUT@0 changed
[2025-12-02 10:17:58.665] [OnCmdDataChanged] (0x0108,READ_AC_VOUT)@0
[2025-12-02 10:17:58.668] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_CHG_CURR@0 changed
[2025-12-02 10:17:58.670] [OnCmdDataChanged] (0x011B,READ_CHG_CURR)@0
[2025-12-02 10:17:58.672] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_1@0 changed
[2025-12-02 10:17:58.674] [OnCmdDataChanged] (0x0070,READ_FAN_SPEED_1)@0
[2025-12-02 10:17:58.677] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_2@0 changed
[2025-12-02 10:17:58.679] [OnCmdDataChanged] (0x0071,READ_FAN_SPEED_2)@0
[2025-12-02 10:17:58.683] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_TEMPERATURE_1@0 changed
[2025-12-02 10:17:58.686] [OnCmdDataChanged] (0x0062,READ_TEMPERATURE_1)@0
[2025-12-02 10:17:58.689] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_VBAT@0 changed
[2025-12-02 10:17:58.692] [OnCmdDataChanged] (0x011A,READ_VBAT)@0
[2025-12-02 10:18:00.131] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_AC_VOUT@0 changed
[2025-12-02 10:18:00.132] [OnCmdDataChanged] (0x0108,READ_AC_VOUT)@0
[2025-12-02 10:18:00.135] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_CHG_CURR@0 changed
[2025-12-02 10:18:00.137] [OnCmdDataChanged] (0x011B,READ_CHG_CURR)@0
[2025-12-02 10:18:00.139] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_1@0 changed
[2025-12-02 10:18:00.141] [OnCmdDataChanged] (0x0070,READ_FAN_SPEED_1)@0
[2025-12-02 10:18:00.143] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_2@0 changed
[2025-12-02 10:18:00.145] [OnCmdDataChanged] (0x0071,READ_FAN_SPEED_2)@0
[2025-12-02 10:18:00.149] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_TEMPERATURE_1@0 changed
[2025-12-02 10:18:00.152] [OnCmdDataChanged] (0x0062,READ_TEMPERATURE_1)@0
[2025-12-02 10:18:00.154] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_VBAT@0 changed
[2025-12-02 10:18:00.156] [OnCmdDataChanged] (0x011A,READ_VBAT)@0
[2025-12-02 10:18:01.699] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_AC_VOUT@0 changed
[2025-12-02 10:18:01.701] [OnCmdDataChanged] (0x0108,READ_AC_VOUT)@0
[2025-12-02 10:18:01.704] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_CHG_CURR@0 changed
[2025-12-02 10:18:01.707] [OnCmdDataChanged] (0x011B,READ_CHG_CURR)@0
[2025-12-02 10:18:01.710] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_1@0 changed
[2025-12-02 10:18:01.712] [OnCmdDataChanged] (0x0070,READ_FAN_SPEED_1)@0
[2025-12-02 10:18:01.718] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_2@0 changed
[2025-12-02 10:18:01.725] [OnCmdDataChanged] (0x0071,READ_FAN_SPEED_2)@0
[2025-12-02 10:18:01.729] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_TEMPERATURE_1@0 changed
[2025-12-02 10:18:01.733] [OnCmdDataChanged] (0x0062,READ_TEMPERATURE_1)@0
[2025-12-02 10:18:01.737] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_VBAT@0 changed
[2025-12-02 10:18:01.739] [OnCmdDataChanged] (0x011A,READ_VBAT)@0
[2025-12-02 10:18:03.160] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_AC_VOUT@0 changed
[2025-12-02 10:18:03.161] [OnCmdDataChanged] (0x0108,READ_AC_VOUT)@0
[2025-12-02 10:18:03.164] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_CHG_CURR@0 changed
[2025-12-02 10:18:03.167] [OnCmdDataChanged] (0x011B,READ_CHG_CURR)@0
[2025-12-02 10:18:03.170] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_1@0 changed
[2025-12-02 10:18:03.173] [OnCmdDataChanged] (0x0070,READ_FAN_SPEED_1)@0
[2025-12-02 10:18:03.175] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_2@0 changed
[2025-12-02 10:18:03.180] [OnCmdDataChanged] (0x0071,READ_FAN_SPEED_2)@0
[2025-12-02 10:18:03.182] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_TEMPERATURE_1@0 changed
[2025-12-02 10:18:03.185] [OnCmdDataChanged] (0x0062,READ_TEMPERATURE_1)@0
[2025-12-02 10:18:03.188] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_VBAT@0 changed
[2025-12-02 10:18:03.191] [OnCmdDataChanged] (0x011A,READ_VBAT)@0
[2025-12-02 10:18:03.869] [DataChangeEventManager][UnsubscribeAll] connectionId = vFhS3Y_HzPnxnpOA3rynGQ ...
[2025-12-02 10:18:03.870] (Addr, CmdName) = (0, MFR_MODEL), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.872] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, MFR_MODEL)
[2025-12-02 10:18:03.873] (Addr, CmdName) = (0, INV_STATUS), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.875] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, INV_STATUS)
[2025-12-02 10:18:03.877] (Addr, CmdName) = (0, INV_FAULT), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.879] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, INV_FAULT)
[2025-12-02 10:18:03.881] (Addr, CmdName) = (0, MFR_REVISION_B0B5), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.883] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, MFR_REVISION_B0B5)
[2025-12-02 10:18:03.885] (Addr, CmdName) = (0, READ_FAN_SPEED_1), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.887] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, READ_FAN_SPEED_1)
[2025-12-02 10:18:03.890] (Addr, CmdName) = (0, READ_FAN_SPEED_2), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.892] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, READ_FAN_SPEED_2)
[2025-12-02 10:18:03.894] (Addr, CmdName) = (0, READ_AC_VOUT), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.896] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, READ_AC_VOUT)
[2025-12-02 10:18:03.898] (Addr, CmdName) = (0, READ_OP_VA), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.900] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, READ_OP_VA)
[2025-12-02 10:18:03.902] (Addr, CmdName) = (0, READ_CHG_CURR), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.904] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, READ_CHG_CURR)
[2025-12-02 10:18:03.906] (Addr, CmdName) = (0, READ_VBAT), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.908] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, READ_VBAT)
[2025-12-02 10:18:03.909] (Addr, CmdName) = (0, READ_TEMPERATURE_1), found connectionId = vFhS3Y_HzPnxnpOA3rynGQ
[2025-12-02 10:18:03.911] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (0, READ_TEMPERATURE_1)
[2025-12-02 10:18:03.913] [DataChangeEventManager][UnsubscribeAll] done.
[2025-12-02 10:18:21.342] [DataChangeEventManager][EnsureHook] Hooked handler for : MFR_MODEL@128
[2025-12-02 10:18:21.343] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.346] [OnCmdDataChanged] (0x0082,MFR_MODEL)@128
[2025-12-02 10:18:21.351] [DataChangeEventManager][EnsureHook] Hooked handler for : INV_STATUS@128
[2025-12-02 10:18:21.352] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.354] [OnCmdDataChanged] (0x011D,INV_STATUS)@128
[2025-12-02 10:18:21.358] [DataChangeEventManager][EnsureHook] Hooked handler for : INV_FAULT@128
[2025-12-02 10:18:21.359] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.362] [OnCmdDataChanged] (0x011E,INV_FAULT)@128
[2025-12-02 10:18:21.370] [DataChangeEventManager][EnsureHook] Hooked handler for : MFR_REVISION_B0B5@128
[2025-12-02 10:18:21.371] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.373] [OnCmdDataChanged] (0x0084,MFR_REVISION_B0B5)@128
[2025-12-02 10:18:21.377] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_FAN_SPEED_1@128
[2025-12-02 10:18:21.378] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.391] [OnCmdDataChanged] (0x0070,READ_FAN_SPEED_1)@128
[2025-12-02 10:18:21.398] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_FAN_SPEED_2@128
[2025-12-02 10:18:21.399] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.403] [OnCmdDataChanged] (0x0071,READ_FAN_SPEED_2)@128
[2025-12-02 10:18:21.408] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_AC_VOUT@128
[2025-12-02 10:18:21.409] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.412] [OnCmdDataChanged] (0x0108,READ_AC_VOUT)@128
[2025-12-02 10:18:21.419] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_OP_VA@128
[2025-12-02 10:18:21.420] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.423] [OnCmdDataChanged] (0x0114,READ_OP_VA)@128
[2025-12-02 10:18:21.427] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_CHG_CURR@128
[2025-12-02 10:18:21.428] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.431] [OnCmdDataChanged] (0x011B,READ_CHG_CURR)@128
[2025-12-02 10:18:21.439] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_VBAT@128
[2025-12-02 10:18:21.440] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.442] [OnCmdDataChanged] (0x011A,READ_VBAT)@128
[2025-12-02 10:18:21.447] [DataChangeEventManager][EnsureHook] Hooked handler for : READ_TEMPERATURE_1@128
[2025-12-02 10:18:21.448] [DataChangeEventManager][SubscribeCmd] First Push Data
[2025-12-02 10:18:21.453] [OnCmdDataChanged] (0x0062,READ_TEMPERATURE_1)@128
[2025-12-02 10:18:21.623] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_AC_VOUT@128 changed
[2025-12-02 10:18:21.624] [OnCmdDataChanged] (0x0108,READ_AC_VOUT)@128
[2025-12-02 10:18:21.627] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_CHG_CURR@128 changed
[2025-12-02 10:18:21.630] [OnCmdDataChanged] (0x011B,READ_CHG_CURR)@128
[2025-12-02 10:18:21.632] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_1@128 changed
[2025-12-02 10:18:21.636] [OnCmdDataChanged] (0x0070,READ_FAN_SPEED_1)@128
[2025-12-02 10:18:21.640] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_2@128 changed
[2025-12-02 10:18:21.642] [OnCmdDataChanged] (0x0071,READ_FAN_SPEED_2)@128
[2025-12-02 10:18:21.644] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_OP_VA@128 changed
[2025-12-02 10:18:21.648] [OnCmdDataChanged] (0x0114,READ_OP_VA)@128
[2025-12-02 10:18:21.652] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_TEMPERATURE_1@128 changed
[2025-12-02 10:18:21.655] [OnCmdDataChanged] (0x0062,READ_TEMPERATURE_1)@128
[2025-12-02 10:18:21.657] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_VBAT@128 changed
[2025-12-02 10:18:21.660] [OnCmdDataChanged] (0x011A,READ_VBAT)@128
[2025-12-02 10:18:23.096] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_AC_VOUT@128 changed
[2025-12-02 10:18:23.096] [OnCmdDataChanged] (0x0108,READ_AC_VOUT)@128
[2025-12-02 10:18:23.100] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_CHG_CURR@128 changed
[2025-12-02 10:18:23.102] [OnCmdDataChanged] (0x011B,READ_CHG_CURR)@128
[2025-12-02 10:18:23.104] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_1@128 changed
[2025-12-02 10:18:23.106] [OnCmdDataChanged] (0x0070,READ_FAN_SPEED_1)@128
[2025-12-02 10:18:23.109] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_2@128 changed
[2025-12-02 10:18:23.110] [OnCmdDataChanged] (0x0071,READ_FAN_SPEED_2)@128
[2025-12-02 10:18:23.114] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_OP_VA@128 changed
[2025-12-02 10:18:23.117] [OnCmdDataChanged] (0x0114,READ_OP_VA)@128
[2025-12-02 10:18:23.120] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_TEMPERATURE_1@128 changed
[2025-12-02 10:18:23.122] [OnCmdDataChanged] (0x0062,READ_TEMPERATURE_1)@128
[2025-12-02 10:18:23.125] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_VBAT@128 changed
[2025-12-02 10:18:23.128] [OnCmdDataChanged] (0x011A,READ_VBAT)@128
[2025-12-02 10:18:24.562] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_AC_VOUT@128 changed
[2025-12-02 10:18:24.563] [OnCmdDataChanged] (0x0108,READ_AC_VOUT)@128
[2025-12-02 10:18:24.565] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_CHG_CURR@128 changed
[2025-12-02 10:18:24.567] [OnCmdDataChanged] (0x011B,READ_CHG_CURR)@128
[2025-12-02 10:18:24.569] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_1@128 changed
[2025-12-02 10:18:24.571] [OnCmdDataChanged] (0x0070,READ_FAN_SPEED_1)@128
[2025-12-02 10:18:24.573] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_FAN_SPEED_2@128 changed
[2025-12-02 10:18:24.576] [OnCmdDataChanged] (0x0071,READ_FAN_SPEED_2)@128
[2025-12-02 10:18:24.577] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_OP_VA@128 changed
[2025-12-02 10:18:24.579] [OnCmdDataChanged] (0x0114,READ_OP_VA)@128
[2025-12-02 10:18:24.583] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_TEMPERATURE_1@128 changed
[2025-12-02 10:18:24.587] [OnCmdDataChanged] (0x0062,READ_TEMPERATURE_1)@128
[2025-12-02 10:18:24.589] [DataChangeEventManager][EnsureHook][CmdData.OnChanged] READ_VBAT@128 changed
[2025-12-02 10:18:24.592] [OnCmdDataChanged] (0x011A,READ_VBAT)@128
[2025-12-02 10:18:24.656] [DataChangeEventManager][UnsubscribeAll] connectionId = FowTnnefp7v5B4m3Oku9Tw ...
[2025-12-02 10:18:24.657] (Addr, CmdName) = (128, MFR_MODEL), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.660] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, MFR_MODEL)
[2025-12-02 10:18:24.662] (Addr, CmdName) = (128, INV_STATUS), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.665] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, INV_STATUS)
[2025-12-02 10:18:24.669] (Addr, CmdName) = (128, INV_FAULT), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.672] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, INV_FAULT)
[2025-12-02 10:18:24.675] (Addr, CmdName) = (128, MFR_REVISION_B0B5), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.679] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, MFR_REVISION_B0B5)
[2025-12-02 10:18:24.681] (Addr, CmdName) = (128, READ_FAN_SPEED_1), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.683] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, READ_FAN_SPEED_1)
[2025-12-02 10:18:24.687] (Addr, CmdName) = (128, READ_FAN_SPEED_2), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.690] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, READ_FAN_SPEED_2)
[2025-12-02 10:18:24.692] (Addr, CmdName) = (128, READ_AC_VOUT), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.694] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, READ_AC_VOUT)
[2025-12-02 10:18:24.696] (Addr, CmdName) = (128, READ_OP_VA), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.697] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, READ_OP_VA)
[2025-12-02 10:18:24.700] (Addr, CmdName) = (128, READ_CHG_CURR), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.703] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, READ_CHG_CURR)
[2025-12-02 10:18:24.706] (Addr, CmdName) = (128, READ_VBAT), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.707] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, READ_VBAT)
[2025-12-02 10:18:24.710] (Addr, CmdName) = (128, READ_TEMPERATURE_1), found connectionId = FowTnnefp7v5B4m3Oku9Tw
[2025-12-02 10:18:24.711] [DataChangeEventManager][UnsubscribeAll] Unhook handler for : (128, READ_TEMPERATURE_1)
[2025-12-02 10:18:24.712] [DataChangeEventManager][UnsubscribeAll] done.
[2025-12-02 10:24:18.275] [Link_status][OnRowClick] : Error, Microsoft.JSInterop.JSException: Failed to complete negotiation with the server: TypeError: Failed to fetch
Error: Failed to complete negotiation with the server: TypeError: Failed to fetch
    at z.Zt (http://localhost:5080/js/signalr.min.js:8:34751)
    at async z.F (http://localhost:5080/js/signalr.min.js:8:33058)
    at async z.start (http://localhost:5080/js/signalr.min.js:8:31371)
    at async N.F (http://localhost:5080/js/signalr.min.js:8:12264)
    at async N.O (http://localhost:5080/js/signalr.min.js:8:11866)
    at async window.DataSocket (http://localhost:5080/js/Hub.js:525:5)
   at Microsoft.JSInterop.JSRuntime.InvokeAsync[TValue](Int64 targetInstanceId, String identifier, Object[] args)
   at Microsoft.JSInterop.JSRuntimeExtensions.InvokeVoidAsync(IJSRuntime jsRuntime, String identifier, Object[] args)
   at demoVer.Components.Pages.Link_status.OnRowClick(Element element) in C:\code\CMU3\NTN_Energy_Management_Platform\demoVer\Components\Pages\Link_status.razor:line 559
[2025-12-02 10:24:18.280] [DataChangeEventManager][UnsubscribeAll] connectionId = vFhS3Y_HzPnxnpOA3rynGQ ...
[2025-12-02 10:24:18.280] [DataChangeEventManager][UnsubscribeAll] connectionId = FowTnnefp7v5B4m3Oku9Tw ...
[2025-12-02 10:24:18.281] [DataChangeEventManager][UnsubscribeAll] done.
[2025-12-02 10:24:18.283] [DataChangeEventManager][UnsubscribeAll] done.
[2025-12-02 10:24:23.987] [DataChangeEventManager][EnsureHook] Hooked handler for : MFR_MODEL@192
